date,ticker,action,price,shares,weight,combo_rank,rebalance_id,pnl,reason
2010-05-04,INTU,TAKE_PROFIT,32.30966491034863,5433.346139743315,0.0,,0,0.7893465157617257,risk_exit
2010-06-10,BSX,STOP,5.489999771118164,22677.293048457563,0.0,,0,-0.29885059711218154,risk_exit
2010-07-02,VMC,BUY,38.43288734947508,62.798629248030466,0.04999999999999999,1.0,43,0.0,rebalance
2010-07-02,EFX,BUY,23.74418236346541,591.2925906764867,0.04999999999999999,2.0,43,0.0,rebalance
2010-07-02,BSX,BUY,5.929999828338623,24508.489406866374,0.04999999999999999,3.0,43,0.0,rebalance
2010-07-02,STE,BUY,24.976090876044136,135.5324399103447,0.04999999999999999,4.0,43,0.0,rebalance
2010-07-02,BKR,BUY,21.095684456500702,142.4283275561711,0.04999999999999999,5.0,43,0.0,rebalance
2010-07-02,DGX,BUY,36.714934313523585,219.37347637293215,0.04999999999999999,6.0,43,0.0,rebalance
2010-07-02,HST,BUY,7.594798158528118,559.4657412838314,0.04999999999999999,7.0,43,0.0,rebalance
2010-07-02,SPGI,BUY,20.605132082780816,698.3567785329715,0.04999999999999999,8.0,43,0.0,rebalance
2010-07-02,IBM,BUY,67.12642766119045,195.60513313637102,0.04999999999999999,9.0,43,0.0,rebalance
2010-07-02,CRM,BUY,21.458755312480594,2026.913479064524,0.04999999999999999,10.0,43,0.0,rebalance
2010-07-02,GD,BUY,40.719696849701286,510.67151722245035,0.04999999999999999,11.0,43,0.0,rebalance
2010-07-02,ALGN,BUY,14.390000343322754,1715.2250085889373,0.04999999999999999,12.0,43,0.0,rebalance
2010-07-02,DIS,BUY,26.652995829040833,55.213418729377736,0.04999999999999999,13.0,43,0.0,rebalance
2010-07-02,AMGN,BUY,34.71246392086319,137.01347238020617,0.04999999999999999,14.0,43,0.0,rebalance
2010-07-02,EXPE,BUY,24.746488215277,725.6243282515588,0.04999999999999999,15.0,43,0.0,rebalance
2010-07-02,CMI,BUY,44.30988474730504,563.6996850585579,0.04999999999999999,16.0,43,0.0,rebalance
2010-07-02,TXT,BUY,15.957880615248616,1241.6717016807615,0.04999999999999999,17.0,43,0.0,rebalance
2010-07-02,OKE,BUY,7.857443109604026,663.6494986297766,0.04999999999999999,18.0,43,0.0,rebalance
2010-07-02,UNP,BUY,24.73949266686228,5873.144187343107,0.04999999999999999,19.0,43,0.0,rebalance
2010-07-02,INTU,BUY,30.21981790628817,4806.681539061165,0.04999999999999999,20.0,43,0.0,rebalance
2010-09-14,CMI,TAKE_PROFIT,57.56087466097875,3279.168808552391,0.0,,0,0.7973212969525492,risk_exit
2010-09-17,EXPE,TAKE_PROFIT,36.70514511318838,5871.370132523097,0.0,,0,0.8438024204289782,risk_exit
2010-10-04,VMC,BUY,32.98543135137282,1280.7735525622202,0.04999999999999999,1.0,44,0.0,rebalance
2010-10-04,EFX,BUY,25.93261169748555,318.12914918591014,0.04999999999999999,2.0,44,0.0,rebalance
2010-10-04,BSX,BUY,6.059999942779541,3047.2489191854183,0.04999999999999999,3.0,44,0.0,rebalance
2010-10-04,STE,BUY,27.156411256094387,331.659890712006,0.04999999999999999,4.0,44,0.0,rebalance
2010-10-04,BKR,BUY,21.793927921606578,774.5358415067985,0.04999999999999999,5.0,44,0.0,rebalance
2010-10-04,DGX,BUY,37.10886850192652,542.5948562092904,0.04999999999999999,6.0,44,0.0,rebalance
2010-10-04,HST,BUY,8.13179468630921,1405.1824755937523,0.04999999999999999,7.0,44,0.0,rebalance
2010-10-04,SPGI,BUY,24.358542416432073,195.61323970463854,0.04999999999999999,8.0,44,0.0,rebalance
2010-10-04,IBM,BUY,73.99209403637845,92.47662659214893,0.04999999999999999,9.0,44,0.0,rebalance
2010-10-04,CRM,BUY,27.4476419990344,686.8106486677307,0.04999999999999999,10.0,44,0.0,rebalance
2010-10-04,GD,BUY,43.23392738932027,294.21154911828035,0.04999999999999999,11.0,44,0.0,rebalance
2010-10-04,ALGN,BUY,19.540000915527344,1550.9071761666328,0.04999999999999999,12.0,44,0.0,rebalance
2010-10-04,DIS,BUY,28.06333815387069,499.17008458886085,0.04999999999999999,13.0,44,0.0,rebalance
2010-10-04,AMGN,BUY,36.92162037398216,337.2547672309647,0.04999999999999999,14.0,44,0.0,rebalance
2010-10-04,EXPE,BUY,36.5081704460415,4574.228929544607,0.04999999999999999,15.0,44,0.0,rebalance
2010-10-04,CMI,BUY,62.39523745968815,2676.000625872756,0.04999999999999999,16.0,44,0.0,rebalance
2010-10-04,TXT,BUY,20.12220044477413,807.364469485221,0.04999999999999999,17.0,44,0.0,rebalance
2010-10-04,OKE,BUY,8.48352385774543,1190.3320769809652,0.04999999999999999,18.0,44,0.0,rebalance
2010-10-04,UNP,BUY,28.745433392708733,64.37982358680256,0.04999999999999999,19.0,44,0.0,rebalance
2010-10-04,INTU,BUY,39.296247107183746,557.5415609377715,0.04999999999999999,20.0,44,0.0,rebalance
2010-11-22,CRM,TAKE_PROFIT,33.249762709912076,6084.421059989879,0.0,,0,0.817327144645043,risk_exit
2011-01-04,VMC,BUY,38.44946408454474,88.41246316543129,0.04999999999999999,1.0,45,0.0,rebalance
2011-01-04,EFX,BUY,30.43642427783904,155.84595810749124,0.04999999999999999,2.0,45,0.0,rebalance
2011-01-04,BSX,BUY,7.550000190734863,2225.3603607738405,0.04999999999999999,3.0,45,0.0,rebalance
2011-01-04,STE,BUY,30.35896846724079,150.08550161203948,0.04999999999999999,4.0,45,0.0,rebalance
2011-01-04,BKR,BUY,28.919012586511823,1049.3039959341595,0.04999999999999999,5.0,45,0.0,rebalance
2011-01-04,DGX,BUY,40.827197160302816,184.05479062934864,0.04999999999999999,6.0,45,0.0,rebalance
2011-01-04,HST,BUY,10.297848450626038,1965.6275903812093,0.04999999999999999,7.0,45,0.0,rebalance
2011-01-04,SPGI,BUY,27.13072598706659,192.8611137716034,0.04999999999999999,8.0,45,0.0,rebalance
2011-01-04,IBM,BUY,81.09733851022959,101.13792760443675,0.04999999999999999,9.0,45,0.0,rebalance
2011-01-04,CRM,BUY,34.02386823687605,5620.774159532472,0.04999999999999999,10.0,45,0.0,rebalance
2011-01-04,GD,BUY,48.96771883322939,40.11432440911949,0.04999999999999999,11.0,45,0.0,rebalance
2011-01-04,ALGN,BUY,20.0,1009.0055950731621,0.04999999999999999,12.0,45,0.0,rebalance
2011-01-04,DIS,BUY,32.38294007902692,49.114952910090324,0.04999999999999999,13.0,45,0.0,rebalance
2011-01-04,AMGN,BUY,37.22195587528737,611.2797187132555,0.04999999999999999,14.0,45,0.0,rebalance
2011-01-04,EXPE,BUY,32.907157273485836,1233.0649152141095,0.04999999999999999,15.0,45,0.0,rebalance
2011-01-04,CMI,BUY,76.96102122747523,193.11653815942236,0.04999999999999999,16.0,45,0.0,rebalance
2011-01-04,TXT,BUY,23.327719598067432,106.58104176671077,0.04999999999999999,17.0,45,0.0,rebalance
2011-01-04,OKE,BUY,10.577634124106922,1616.8248781848815,0.04999999999999999,18.0,45,0.0,rebalance
2011-01-04,UNP,BUY,33.56075416695018,115.06268471174826,0.04999999999999999,19.0,45,0.0,rebalance
2011-01-04,INTU,BUY,43.53716827527784,139.88179904458866,0.04999999999999999,20.0,45,0.0,rebalance
2011-01-18,IBM,TAKE_PROFIT,82.33942458329848,2358.1624894896836,0.0,,0,0.8020665830725622,risk_exit
2011-01-26,BKR,TAKE_PROFIT,32.126079169382905,6612.883477418169,0.0,,0,0.9147844837398915,risk_exit
2011-04-04,VMC,BUY,41.260270961880416,142.94006842047202,0.04999999999999999,1.0,46,0.0,rebalance
2011-04-04,EFX,BUY,33.38059975675964,311.91201951732546,0.04999999999999999,2.0,46,0.0,rebalance
2011-04-04,BSX,BUY,7.320000171661377,1900.6421709226051,0.04999999999999999,3.0,46,0.0,rebalance
2011-04-04,STE,BUY,28.36423190913224,728.2314148011465,0.04999999999999999,4.0,46,0.0,rebalance
2011-04-04,BKR,BUY,36.96730082441917,5392.032107618898,0.04999999999999999,5.0,46,0.0,rebalance
2011-04-04,DGX,BUY,42.904786608217265,40.631504352830234,0.04999999999999999,6.0,46,0.0,rebalance
2011-04-04,HST,BUY,9.777244220846113,1806.0263800043285,0.04999999999999999,7.0,46,0.0,rebalance
2011-04-04,SPGI,BUY,29.37012329084385,265.52158802263057,0.04999999999999999,8.0,46,0.0,rebalance
2011-04-04,IBM,BUY,90.72119538119715,2196.0469489244097,0.04999999999999999,9.0,46,0.0,rebalance
2011-04-04,CRM,BUY,33.077743072864784,401.9740007302562,0.04999999999999999,10.0,46,0.0,rebalance
2011-04-04,GD,BUY,52.39324916277189,100.4982650709494,0.04999999999999999,11.0,46,0.0,rebalance
2011-04-04,ALGN,BUY,20.780000686645508,30.857704395923065,0.04999999999999999,12.0,46,0.0,rebalance
2011-04-04,DIS,BUY,36.60049119744841,458.69750524912433,0.04999999999999999,13.0,46,0.0,rebalance
2011-04-04,AMGN,BUY,35.58008354786089,464.612583657924,0.04999999999999999,14.0,46,0.0,rebalance
2011-04-04,EXPE,BUY,29.539670633488637,936.304076854929,0.04999999999999999,15.0,46,0.0,rebalance
2011-04-04,CMI,BUY,77.01047004734406,103.74441005955896,0.04999999999999999,16.0,46,0.0,rebalance
2011-04-04,TXT,BUY,26.749264305926552,744.7359703126449,0.04999999999999999,17.0,46,0.0,rebalance
2011-04-04,OKE,BUY,12.817167241682748,2523.791679481503,0.04999999999999999,18.0,46,0.0,rebalance
2011-04-04,UNP,BUY,35.26919825687989,45.669256023305024,0.04999999999999999,19.0,46,0.0,rebalance
2011-04-04,INTU,BUY,47.17472377710881,166.38606072650964,0.04999999999999999,20.0,46,0.0,rebalance
2011-05-10,SPGI,TAKE_PROFIT,31.246888984743727,6783.325668428969,0.0,,0,0.822610876309823,risk_exit
2011-07-05,VMC,BUY,35.62319502322909,923.549678446815,0.04999999999999999,1.0,47,0.0,rebalance
2011-07-05,EFX,BUY,29.73014386779109,923.7830198348474,0.04999999999999999,2.0,47,0.0,rebalance
2011-07-05,BSX,BUY,7.199999809265137,1241.1309451547968,0.04999999999999999,3.0,47,0.0,rebalance
2011-07-05,STE,BUY,29.457077239315176,68.15950763222372,0.04999999999999999,4.0,47,0.0,rebalance
2011-07-05,BKR,BUY,36.922672847357305,160.14839038544415,0.04999999999999999,5.0,47,0.0,rebalance
2011-07-05,DGX,BUY,44.61543330593531,48.637818066769796,0.04999999999999999,6.0,47,0.0,rebalance
2011-07-05,HST,BUY,9.845867399088858,444.3161286445393,0.04999999999999999,7.0,47,0.0,rebalance
2011-07-05,SPGI,BUY,31.748389648299646,6457.094874327212,0.04999999999999999,8.0,47,0.0,rebalance
2011-07-05,IBM,BUY,96.17044992431863,63.91076584547136,0.04999999999999999,9.0,47,0.0,rebalance
2011-07-05,CRM,BUY,36.76642239008233,445.7385896879632,0.04999999999999999,10.0,47,0.0,rebalance
2011-07-05,GD,BUY,53.66035839968183,18.885051521064725,0.04999999999999999,11.0,47,0.0,rebalance
